"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"01/07/2020","14.530,0","14.245,0","14.860,0","14.245,0","","2,47%"
"01/06/2020","14.180,0","14.630,0","14.630,0","13.850,0","","-2,71%"
"01/05/2020","14.575,0","14.960,0","15.152,5","14.607,5","","-1,69%"
"01/04/2020","14.825,0","16.325,0","16.575,0","14.857,5","","-9,05%"
"01/03/2020","16.300,0","14.355,0","16.640,0","14.095,0","","13,67%"
"01/02/2020","14.340,0","13.665,0","14.347,5","13.600,0","","5,05%"
"01/01/2020","13.650,0","13.872,5","13.970,0","13.570,0","","-1,66%"
"01/12/2019","13.880,0","14.105,0","14.133,5","13.862,5","","-1,56%"
"01/11/2019","14.100,0","14.050,0","14.117,5","13.967,5","","0,48%"
"01/10/2019","14.032,0","14.177,5","14.217,5","13.985,0","","-1,11%"
"01/09/2019","14.190,0","14.185,5","14.234,5","13.917,5","","0,07%"
"01/08/2019","14.180,0","14.060,0","14.360,0","14.060,0","","1,20%"
"01/07/2019","14.012,0","14.082,5","14.170,0","13.887,5","","-0,80%"
"01/06/2019","14.125,0","14.205,0","14.355,0","14.080,0","","-1,02%"
"01/05/2019","14.270,0","14.205,0","14.527,5","14.205,0","","0,18%"
"01/04/2019","14.245,0","14.225,0","14.265,0","13.995,0","","0,07%"
"01/03/2019","14.235,0","14.098,5","14.340,0","14.084,5","","1,24%"
"01/02/2019","14.060,0","13.945,0","14.157,5","13.887,5","","0,64%"
"01/01/2019","13.970,0","14.445,0","14.492,5","13.960,0","","-2,82%"
"01/12/2018","14.375,0","14.265,0","14.655,0","14.210,0","","0,52%"
"01/11/2018","14.300,0","15.202,5","15.211,5","14.260,0","","-5,92%"
"01/10/2018","15.200,0","14.895,0","15.272,5","14.890,0","","2,01%"
"01/09/2018","14.900,0","14.740,0","14.950,0","14.740,0","","1,19%"
"01/08/2018","14.725,0","14.435,0","14.735,0","14.393,0","","2,15%"
"01/07/2018","14.415,0","14.255,0","14.565,0","14.255,0","","0,63%"
"01/06/2018","14.325,0","13.870,0","14.415,0","13.835,0","","3,13%"
"01/05/2018","13.890,0","13.917,5","14.212,5","13.873,5","","-0,14%"
"01/04/2018","13.910,0","13.745,0","13.940,0","13.740,0","","1,09%"
"01/03/2018","13.760,0","13.790,0","13.805,0","13.700,0","","0,15%"
"01/02/2018","13.740,0","13.390,0","13.755,0","13.390,0","","2,64%"
"01/01/2018","13.387,0","13.540,0","13.555,0","13.267,5","","-1,31%"
"01/12/2017","13.565,0","13.535,0","13.595,0","13.511,5","","0,30%"
"01/11/2017","13.524,0","13.585,0","13.596,5","13.470,0","","-0,27%"
"01/10/2017","13.560,0","13.480,0","13.645,0","13.457,5","","0,67%"
"01/09/2017","13.470,0","13.342,5","13.555,0","13.140,0","","0,96%"
"01/08/2017","13.342,0","13.317,5","13.382,5","13.301,0","","0,14%"
"01/07/2017","13.324,0","13.315,0","13.412,5","13.297,5","","-0,01%"
"01/06/2017","13.325,0","13.312,5","13.327,5","13.274,0","","0,03%"
"01/05/2017","13.321,0","13.330,0","13.420,0","13.287,0","","-0,05%"
"01/04/2017","13.327,0","13.322,5","13.347,5","13.250,5","","0,03%"
"01/03/2017","13.323,0","13.362,5","13.397,5","13.297,5","","-0,06%"
"01/02/2017","13.331,0","13.350,0","13.387,5","13.290,0","","-0,12%"
"01/01/2017","13.347,0","13.485,0","13.497,5","13.270,0","","-0,91%"
"01/12/2016","13.470,0","13.585,0","13.592,5","13.275,0","","-0,59%"
"01/11/2016","13.550,0","13.032,5","13.587,5","13.030,0","","3,86%"
"01/10/2016","13.047,0","13.035,0","13.080,0","12.955,0","","0,00%"
"01/09/2016","13.047,0","13.275,0","13.284,0","12.920,0","","-1,64%"
"01/08/2016","13.265,0","13.090,0","13.308,0","13.065,0","","1,28%"
"01/07/2016","13.097,0","13.180,0","13.192,5","13.071,5","","-0,86%"
"01/06/2016","13.210,0","13.662,5","13.800,0","13.140,0","","-3,26%"
"01/05/2016","13.655,0","13.210,0","13.695,0","13.140,0","","3,60%"
"01/04/2016","13.180,0","13.200,0","13.252,5","13.085,0","","-0,57%"
"01/03/2016","13.255,0","13.350,0","13.440,0","12.975,0","","-0,84%"
"01/02/2016","13.367,0","13.760,0","13.825,0","13.297,5","","-2,93%"
"01/01/2016","13.770,0","13.825,0","13.987,5","13.755,0","","-0,11%"
"01/12/2015","13.785,0","13.837,5","14.095,0","13.555,0","","-0,33%"
"01/11/2015","13.830,0","13.675,0","13.847,5","13.430,0","","1,13%"
"01/10/2015","13.675,0","14.640,0","14.710,0","13.225,0","","-6,62%"
"01/09/2015","14.645,0","14.070,0","14.740,0","14.052,5","","4,27%"
"01/08/2015","14.045,0","13.507,5","14.140,0","13.474,5","","3,84%"
"01/07/2015","13.525,0","13.350,0","13.530,0","13.280,0","","1,46%"
"01/06/2015","13.330,0","13.210,0","13.388,5","13.192,0","","0,81%"
"01/05/2015","13.223,0","12.985,0","13.243,0","12.976,0","","2,03%"
"01/04/2015","12.960,0","13.070,0","13.077,5","12.805,0","","-0,84%"
"01/03/2015","13.070,0","12.975,0","13.248,0","12.900,0","","1,16%"
"01/02/2015","12.920,0","12.710,0","12.945,0","12.587,5","","2,01%"
"01/01/2015","12.665,0","12.425,0","12.757,5","12.410,0","","2,30%"
"01/12/2014","12.380,0","12.235,0","12.940,0","12.235,0","","1,48%"
"01/11/2014","12.199,0","12.117,5","12.228,0","12.080,0","","0,99%"
"01/10/2014","12.080,0","12.172,5","12.252,5","11.965,0","","-0,82%"
"01/09/2014","12.180,0","11.710,0","12.255,0","11.695,0","","4,24%"
"01/08/2014","11.685,0","11.595,0","11.860,0","11.595,0","","0,95%"
"01/07/2014","11.575,0","11.845,0","12.015,0","11.480,0","","-2,28%"
"01/06/2014","11.845,0","11.725,0","12.110,0","11.716,0","","1,50%"
"01/05/2014","11.670,0","11.545,0","11.675,0","11.340,5","","0,97%"
"01/04/2014","11.558,0","11.275,0","11.662,5","11.258,5","","1,79%"
"01/03/2014","11.355,0","11.615,0","11.672,5","11.250,0","","-2,15%"
"01/02/2014","11.604,0","12.240,0","12.260,0","11.577,5","","-4,92%"
"01/01/2014","12.205,0","12.225,0","12.307,5","12.020,0","","0,37%"
"01/12/2013","12.160,0","11.955,0","12.309,0","11.697,5","","1,71%"
"01/11/2013","11.955,0","11.305,0","12.025,0","11.297,5","","6,13%"
"01/10/2013","11.265,0","11.625,0","11.625,0","10.922,5","","-2,64%"
"01/09/2013","11.570,0","10.922,5","11.679,5","10.917,5","","6,05%"
"01/08/2013","10.910,0","10.280,0","10.955,0","10.277,5","","6,23%"
"01/07/2013","10.270,0","9.930,0","10.290,0","9.927,0","","3,53%"
"01/06/2013","9.920,0","9.810,0","9.974,0","9.782,5","","1,33%"
"01/05/2013","9.790,0","9.725,0","9.815,5","9.722,5","","0,72%"
"01/04/2013","9.720,0","9.720,0","9.777,0","9.671,5","","0,05%"
"01/03/2013","9.715,0","9.669,5","9.793,5","9.669,5","","0,57%"
"01/02/2013","9.660,0","9.697,5","9.777,5","9.602,5","","-0,31%"
"01/01/2013","9.690,0","9.660,0","9.795,0","9.617,5","","0,62%"
"01/12/2012","9.630,0","9.591,5","9.740,0","9.591,5","","0,44%"
"01/11/2012","9.588,0","9.625,0","9.642,5","9.582,5","","-0,13%"
"01/10/2012","9.600,0","9.590,0","9.632,5","9.573,5","","0,37%"
"01/09/2012","9.565,0","9.562,5","9.594,0","9.446,5","","0,37%"
"01/08/2012","9.530,0","9.465,0","9.582,5","9.442,5","","0,95%"
"01/07/2012","9.440,0","9.385,0","9.547,5","9.305,0","","0,59%"
"01/06/2012","9.385,0","9.345,0","9.505,0","9.295,0","","-0,05%"
"01/05/2012","9.390,0","9.192,5","9.612,5","9.147,5","","2,20%"
"01/04/2012","9.188,0","9.170,0","9.199,0","9.085,0","","0,54%"
"01/03/2012","9.139,0","9.050,0","9.211,0","9.065,0","","1,43%"
"01/02/2012","9.010,0","9.005,0","9.180,0","8.870,0","","0,33%"
"01/01/2012","8.980,0","9.100,0","9.210,5","8.875,0","","-0,88%"
"01/12/2011","9.060,0","9.070,0","9.190,0","8.995,0","","-0,49%"
"01/11/2011","9.105,0","8.860,0","9.231,0","8.870,0","","2,88%"
"01/10/2011","8.850,0","8.800,0","8.975,0","8.790,0","","0,80%"
"01/09/2011","8.780,0","8.530,0","9.112,5","8.534,5","","2,95%"
"01/08/2011","8.528,0","8.488,0","8.587,5","8.457,5","","0,39%"
"01/07/2011","8.495,0","8.573,0","8.577,5","8.484,0","","-0,91%"
"01/06/2011","8.573,0","8.535,0","8.628,0","8.502,5","","0,48%"
"01/05/2011","8.532,0","8.540,0","8.607,5","8.526,5","","-0,36%"
"01/04/2011","8.563,0","8.698,0","8.709,5","8.562,5","","-1,63%"
"01/03/2011","8.705,0","8.805,0","8.841,5","8.702,5","","-1,28%"
"01/02/2011","8.818,0","9.030,0","9.045,0","8.802,5","","-2,49%"
"01/01/2011","9.043,0","8.980,0","9.093,0","8.956,0","","0,42%"
"01/12/2010","9.005,0","9.035,0","9.058,5","8.973,5","","-0,27%"
"01/11/2010","9.029,0","8.925,0","9.044,0","8.883,5","","1,05%"
"01/10/2010","8.935,0","8.918,0","8.963,5","8.904,0","","0,11%"
"01/09/2010","8.925,0","9.040,0","9.041,0","8.915,0","","-1,22%"
"01/08/2010","9.035,0","8.945,0","9.050,0","8.927,0","","1,06%"
"01/07/2010","8.940,0","9.080,0","9.104,0","8.938,0","","-1,32%"
"01/06/2010","9.060,0","9.205,0","9.300,0","9.000,0","","-1,25%"
"01/05/2010","9.175,0","9.030,0","9.385,0","9.015,0","","1,80%"
"01/04/2010","9.012,5","9.085,5","9.144,5","8.901,5","","-0,85%"
"01/03/2010","9.090,0","9.305,0","9.375,0","9.006,0","","-2,65%"
"01/02/2010","9.337,0","9.360,0","9.497,0","9.200,0","","-0,14%"
"01/01/2010","9.350,0","9.396,0","9.455,0","9.115,0","","-0,80%"
"01/12/2009","9.425,0","9.480,0","9.520,0","9.385,0","","-0,32%"
"01/11/2009","9.455,0","9.670,0","9.670,0","9.310,0","","-0,99%"
"01/10/2009","9.550,0","9.610,0","9.710,0","9.260,0","","-0,98%"
"01/09/2009","9.645,0","10.105,0","10.175,0","9.565,0","","-4,32%"
"01/08/2009","10.080,0","9.905,0","10.105,0","9.840,0","","1,56%"
"01/07/2009","9.925,0","10.225,0","10.260,0","9.900,0","","-2,77%"
"01/06/2009","10.207,5","10.242,5","10.477,5","9.907,5","","-0,80%"
"01/05/2009","10.290,0","10.590,0","10.665,0","10.230,0","","-2,79%"
"01/04/2009","10.585,0","11.560,0","11.615,0","10.565,0","","-8,39%"
"01/03/2009","11.555,0","12.015,0","12.170,0","11.360,0","","-3,55%"
"01/02/2009","11.980,0","11.655,0","12.030,0","11.555,0","","5,27%"
"01/01/2009","11.380,0","10.960,0","11.385,0","10.710,0","","4,40%"
"01/12/2008","10.900,0","12.150,0","12.350,0","10.800,0","","-9,36%"
"01/11/2008","12.025,0","10.775,0","12.675,0","10.725,0","","10,32%"
"01/10/2008","10.900,0","9.530,0","11.950,0","9.530,0","","15,77%"
"01/09/2008","9.415,0","9.155,0","9.475,0","9.155,0","","2,90%"
"01/08/2008","9.150,0","9.090,0","9.225,0","9.062,0","","0,60%"
"01/07/2008","9.095,0","9.225,0","9.235,0","9.085,0","","-1,36%"
"01/06/2008","9.220,0","9.310,0","9.360,0","9.195,0","","-1,02%"
"01/05/2008","9.315,0","9.230,0","9.385,0","9.209,0","","1,01%"
"01/04/2008","9.222,0","9.205,0","9.250,0","9.150,0","","0,08%"
"01/03/2008","9.215,0","9.080,0","9.345,0","9.060,0","","1,65%"
"01/02/2008","9.065,0","9.235,0","9.290,0","9.042,0","","-1,96%"
"01/01/2008","9.246,5","9.387,5","9.501,5","9.241,5","","-1,55%"
"01/12/2007","9.392,5","9.375,5","9.453,5","9.232,5","","0,24%"
"01/11/2007","9.370,0","9.090,0","9.427,0","9.070,0","","3,00%"
"01/10/2007","9.097,5","9.112,5","9.197,5","9.037,5","","-0,52%"
"01/09/2007","9.145,0","9.392,0","9.452,0","9.115,0","","-2,61%"
"01/08/2007","9.390,0","9.235,0","9.487,0","9.230,0","","1,79%"
"01/07/2007","9.225,0","9.015,0","9.259,0","8.989,0","","2,10%"
"01/06/2007","9.035,0","8.835,0","9.150,0","8.760,0","","2,36%"
"01/05/2007","8.827,0","9.085,0","9.102,0","8.645,0","","-2,87%"
"01/04/2007","9.088,0","9.115,0","9.131,0","9.064,0","","-0,35%"
"01/03/2007","9.120,0","9.145,0","9.265,0","9.075,0","","-0,13%"
"01/02/2007","9.131,5","9.073,5","9.198,5","9.033,5","","0,35%"
"01/01/2007","9.100,0","8.980,0","9.181,0","8.935,0","","1,18%"
"01/12/2006","8.993,5","9.157,5","9.195,5","8.982,5","","-1,87%"
"01/11/2006","9.165,0","9.090,0","9.225,0","9.075,0","","0,78%"
"01/10/2006","9.094,0","9.220,0","9.252,0","9.085,0","","-1,21%"
"01/09/2006","9.205,0","9.105,0","9.265,0","9.075,0","","0,97%"
"01/08/2006","9.117,0","9.082,0","9.177,0","9.050,0","","0,24%"
"01/07/2006","9.095,0","9.190,0","9.311,0","9.010,0","","-1,81%"
"01/06/2006","9.263,0","9.286,0","9.561,0","9.234,0","","0,09%"
"01/05/2006","9.255,0","8.790,0","9.430,0","8.695,0","","5,35%"
"01/04/2006","8.785,0","9.085,0","9.093,0","8.770,0","","-3,32%"
"01/03/2006","9.087,0","9.165,0","9.410,0","9.010,0","","-1,04%"
"01/02/2006","9.182,5","9.375,5","9.375,5","9.175,5","","-2,00%"
"01/01/2006","9.370,0","9.830,0","9.840,0","9.310,0","","-4,68%"
"01/12/2005","9.830,0","10.040,0","10.055,0","9.640,0","","-1,95%"
"01/11/2005","10.025,0","10.130,0","10.207,0","9.920,0","","-0,96%"
"01/10/2005","10.122,5","10.457,5","10.457,5","9.927,5","","-1,72%"
"01/09/2005","10.300,0","10.410,0","10.610,0","9.990,0","","0,00%"
"01/08/2005","10.300,0","9.925,0","11.725,0","9.835,0","","5,05%"
"01/07/2005","9.805,0","9.770,0","9.905,0","9.705,0","","0,46%"
"01/06/2005","9.760,0","9.518,0","9.763,0","9.518,0","","2,54%"
"01/05/2005","9.518,0","9.550,0","9.568,0","9.418,0","","-0,54%"
"01/04/2005","9.570,0","9.502,0","9.812,0","9.437,0","","1,05%"
"01/03/2005","9.471,0","9.267,0","9.537,0","9.247,0","","2,23%"
"01/02/2005","9.264,5","9.172,5","9.322,5","9.167,5","","1,09%"
"01/01/2005","9.165,0","9.325,0","9.335,0","9.105,0","","-1,27%"
